Age,Frequency
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
48,0.031370169
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
49,0.030832088
